316822	190
316823	190
316824	187
316825	182
316826	180
316827	179
316828	177
316829	176
316830	177
316831	176
316832	177
316833	174
316834	174
316835	173
316836	171
316837	172
316838	172
316839	171
316840	171
316841	172
316842	175
316843	174
316844	171
316845	172
316846	173
316847	174
316848	169
316849	169
316850	167
316851	165
316852	165
316853	168
316854	170
316855	169
316856	175
316857	175
316858	175
316859	176
316860	176
316861	175
316862	179
316863	176
316864	172
316865	172
316866	172
316867	170
316868	170
316869	172
316870	170
316871	171
316872	171
316873	171
316874	172
316875	170
316876	167
316877	169
316878	171
316879	168
316880	166
316881	166
316882	161
316883	162
316884	162
316885	159
316886	159
316887	156
316888	157
316889	159
316890	159
316891	156
316892	159
316893	159
316894	158
316895	161
316896	160
316897	157
316898	153
316899	156
316900	156
316901	155
316902	158
316903	161
316904	161
316905	158
316906	159
316907	158
316908	155
316909	153
316910	151
316911	150
316912	150
316913	150
316914	150
316915	146
316916	143
316917	142
316918	142
316919	140
316920	139
316921	140
316922	138
316923	138
316924	136
316925	139
316926	139
316927	142
316928	143
316929	146
316930	146
316931	147
316932	145
316933	146
316934	142
316935	141
316936	144
316937	142
316938	142
316939	142
316940	146
316941	147
316942	144
316943	148
316944	150
316945	152
316946	154
316947	153
316948	154
316949	153
316950	155
316951	157
316952	156
316953	153
316954	151
316955	153
316956	150
316957	152
316958	153
316959	154
316960	156
316961	158
316962	158
316963	160
316964	162
316965	164
316966	166
316967	169
316968	166
316969	165
316970	165
316971	165
316972	166
316973	168
316974	168
316975	166
316976	167
316977	163
316978	163
316979	165
316980	167
316981	164
316982	164
316983	165
316984	167
316985	170
316986	170
316987	172
316988	169
316989	170
316990	170
316991	171
316992	167
316993	165
316994	168
316995	169
316996	173
316997	172
316998	176
316999	173
317000	173
317001	175
317002	172
317003	169
317004	172
317005	172
317006	171
317007	174
317008	174
317009	175
317010	176
317011	177
317012	177
317013	177
317014	178
317015	177
317016	178
317017	180
317018	182
317019	183
317020	184
317021	186
317022	190
317023	191
317024	192
317025	191
317026	193
317027	195
317028	195
317029	195
317030	197
317031	196
317032	198
317033	198
317034	199
317035	201
317036	199
317037	201
317038	201
317039	201
317040	196
317041	195
317042	199
317043	199
317044	197
317045	195
317046	195
317047	196
317048	194
317049	193
317050	195
317051	195
317052	195
317053	198
317054	198
317055	197
317056	192
317057	189
317058	196
317059	194
317060	195
317061	193
317062	192
317063	191
317064	190
317065	190
317066	190
317067	188
317068	193
317069	194
317070	200
317071	200
317072	199
317073	198
317074	197
317075	199
317076	198
317077	199
317078	198
317079	197
317080	197
317081	205
317082	205
317083	203
317084	201
317085	200
317086	200
317087	200
317088	203
317089	200
317090	201
317091	202
317092	203
317093	204
317094	201
317095	201
317096	200
317097	202
317098	201
317099	200
317100	200
317101	198
317102	199
317103	200
317104	201
317105	204
317106	205
317107	200
317108	200
317109	202
317110	204
317111	203
317112	207
317113	208
317114	207
317115	206
317116	204
317117	202
317118	201
317119	200
317120	200
317121	200
317122	197
317123	196
317124	197
317125	195
317126	193
317127	190
317128	191
317129	190
317130	189
317131	194
317132	194
317133	193
317134	192
317135	194
317136	194
317137	200
317138	202
317139	201
317140	203
317141	201
317142	198
317143	198
317144	200
317145	199
317146	198
317147	196
317148	197
317149	199
317150	196
317151	196
317152	199
317153	198
317154	197
317155	196
317156	197
317157	199
317158	192
317159	192
317160	191
317161	195
317162	194
317163	194
317164	193
317165	191
317166	189
317167	190
317168	187
317169	185
317170	181
317171	181
317172	183
317173	185
317174	186
317175	184
317176	186
317177	187
317178	188
317179	188
317180	189
317181	183
317182	185
317183	187
317184	188
317185	188
317186	189
317187	187
317188	188
317189	190
317190	189
317191	187
317192	188
317193	187
317194	190
317195	188
317196	187
317197	186
317198	189
317199	189
317200	189
317201	191
317202	191
317203	190
317204	188
317205	185
317206	184
317207	185
317208	187
317209	187
317210	185
317211	187
317212	185
317213	184
317214	185
317215	191
317216	193
317217	191
317218	192
317219	194
317220	193
317221	191
317222	190
317223	189
317224	188
317225	193
317226	194
317227	195
317228	194
317229	196
317230	198
317231	193
317232	196
317233	202
317234	204
317235	200
317236	200
317237	193
317238	190
317239	192
317240	193
317241	195
317242	196
317243	193
317244	191
317245	191
317246	189
317247	190
317248	190
317249	187
317250	186
317251	188
317252	185
317253	186
317254	189
317255	190
317256	192
317257	189
317258	189
317259	188
317260	186
317261	182
317262	182
317263	184
317264	187
317265	188
317266	190
317267	189
317268	189
317269	192
317270	193
317271	194
317272	194
317273	193
317274	193
317275	196
317276	196
317277	194
317278	193
317279	196
317280	194
317281	192
317282	193
317283	190
317284	190
317285	192
317286	193
317287	193
317288	191
317289	191
317290	191
317291	192
317292	190
317293	190
317294	188
317295	186
317296	186
317297	185
317298	181
317299	181
317300	180
317301	180
317302	181
317303	180
317304	180
317305	179
317306	179
317307	179
317308	178
317309	176
317310	178
317311	179
317312	178
317313	178
317314	179
317315	174
317316	175
317317	178
317318	177
317319	174
317320	179
317321	179
317322	182
317323	182
317324	183
317325	180
317326	180
317327	177
317328	178
317329	175
317330	172
317331	172
317332	171
317333	165
317334	165
317335	168
317336	166
317337	167
317338	173
317339	175
317340	172
317341	171
317342	171
317343	171
317344	173
317345	175
317346	176
317347	176
317348	176
317349	178
317350	179
317351	175
317352	175
317353	173
317354	172
317355	172
317356	169
317357	170
317358	172
317359	177
317360	177
317361	177
317362	179
317363	176
317364	174
317365	175
317366	175
317367	174
317368	172
317369	170
317370	169
317371	168
317372	169
317373	169
317374	170
317375	170
317376	172
317377	173
317378	175
317379	171
317380	171
317381	173
317382	169
317383	170
317384	170
317385	167
317386	168
317387	169
317388	167
317389	168
317390	167
317391	165
317392	166
317393	165
317394	165
317395	167
317396	167
317397	168
317398	169
317399	170
317400	170
317401	170
317402	168
317403	171
317404	174
317405	176
317406	176
317407	177
317408	178
317409	180
317410	180
317411	181
317412	180
317413	180
317414	178
317415	177
317416	174
317417	173
317418	175
317419	177
317420	173
317421	172
317422	172
317423	174
317424	172
317425	171
317426	170
317427	169
317428	168
317429	170
317430	171
317431	171
317432	171
317433	171
317434	171
317435	171
317436	172
317437	172
317438	167
317439	164
317440	164
317441	171
317442	170
317443	171
317444	170
317445	168
317446	168
317447	167
317448	168
317449	169
317450	168
317451	167
317452	169
317453	169
317454	168
317455	168
317456	169
317457	168
317458	166
317459	162
317460	164
317461	165
317462	163
317463	164
317464	164
317465	164
317466	166
317467	168
317468	168
317469	168
317470	169
317471	168
317472	170
317473	168
317474	168
317475	165
317476	160
317477	159
317478	157
317479	157
317480	160
317481	161
317482	164
317483	163
317484	161
317485	161
317486	161
317487	159
317488	160
317489	159
317490	160
317491	161
317492	161
317493	164
317494	164
317495	164
317496	162
317497	165
317498	167
317499	165
317500	166
317501	164
317502	165
317503	163
317504	158
317505	157
317506	157
317507	155
317508	155
317509	155
317510	153
317511	153
317512	155
317513	154
317514	155
317515	155
317516	155
317517	155
317518	153
317519	152
317520	154
317521	156
317522	153
317523	155
317524	160
317525	161
317526	162
317527	166
317528	169
317529	167
317530	168
317531	170
317532	173
317533	173
317534	175
317535	173
317536	171
317537	173
317538	173
317539	174
317540	176
317541	168
317542	169
317543	168
317544	168
317545	169
317546	172
317547	171
317548	171
317549	170
317550	171
317551	172
317552	169
317553	169
317554	172
317555	173
317556	173
317557	175
317558	176
317559	176
317560	175
317561	173
317562	172
317563	172
317564	171
317565	172
317566	170
317567	168
317568	170
317569	169
317570	169
317571	169
317572	166
317573	167
317574	167
317575	168
317576	169
317577	169
317578	167
317579	167
317580	164
317581	162
317582	161
317583	161
317584	161
317585	166
317586	163
317587	163
317588	161
317589	159
317590	157
317591	158
317592	157
317593	157
317594	157
317595	155
317596	156
317597	154
317598	149
317599	150
317600	150
317601	153
317602	154
317603	157
317604	157
317605	160
317606	161
317607	163
317608	164
317609	161
317610	164
317611	164
317612	162
317613	163
317614	163
317615	164
317616	166
317617	168
317618	169
317619	172
317620	170
317621	169
317622	170
317623	166
317624	162
317625	163
317626	163
317627	160
317628	158
317629	158
317630	157
317631	155
317632	148
317633	149
317634	148
317635	148
317636	149
317637	147
317638	148
317639	146
317640	147
317641	149
317642	148
317643	148
317644	148
317645	147
317646	144
317647	145
317648	144
317649	144
317650	144
317651	144
317652	144
317653	144
317654	142
317655	140
317656	140
317657	140
317658	138
317659	142
317660	142
317661	144
317662	143
317663	146
317664	145
317665	144
317666	144
317667	144
317668	145
317669	146
317670	145
317671	144
317672	144
317673	147
317674	147
317675	147
317676	147
317677	150
317678	150
317679	152
317680	153
317681	154
317682	153
317683	155
317684	156
317685	152
317686	153
317687	154
317688	156
317689	156
317690	157
317691	156
317692	158
317693	156
317694	156
317695	156
317696	157
317697	157
317698	158
317699	158
317700	159
317701	158
317702	157
317703	154
317704	155
317705	152
317706	151
317707	149
317708	148
317709	149
317710	147
317711	147
317712	149
317713	149
317714	148
317715	151
317716	151
317717	149
317718	147
317719	143
317720	143
317721	143
317722	142
317723	142
317724	144
317725	143
317726	145
317727	147
317728	149
317729	151
317730	151
317731	151
317732	151
317733	151
317734	149
317735	152
317736	153
317737	153
317738	154
317739	154
317740	151
317741	150
317742	149
317743	150
317744	152
317745	153
317746	152
317747	151
317748	153
317749	155
317750	154
317751	157
317752	158
317753	159
317754	157
317755	158
317756	160
317757	159
317758	163
317759	161
317760	164
317761	163
317762	163
317763	160
317764	161
317765	160
317766	159
317767	159
317768	158
317769	159
317770	157
317771	160
317772	161
317773	158
317774	158
317775	157
317776	157
317777	155
317778	154
317779	154
317780	153
317781	153
317782	152
317783	152
317784	152
317785	151
317786	154
317787	154
317788	154
317789	154
317790	157
317791	161
317792	163
317793	162
317794	164
317795	166
317796	167
317797	167
317798	166
317799	167
317800	166
317801	167
317802	167
317803	169
317804	168
317805	168
317806	169
317807	170
317808	169
317809	170
317810	170
317811	166
317812	165
317813	167
317814	167
317815	163
317816	162
317817	162
317818	165
317819	169
317820	169
317821	170
317822	172
317823	173
317824	173
317825	173
317826	173
317827	170
317828	168
317829	166
317830	165
317831	167
317832	167
317833	167
317834	166
317835	164
317836	164
317837	163
317838	164
317839	167
317840	170
317841	172
317842	175
317843	178
317844	177
317845	177
317846	180
317847	183
317848	180
317849	177
317850	179
317851	177
317852	176
317853	174
317854	177
317855	178
317856	176
317857	179
317858	175
317859	176
317860	175
317861	176
317862	178
317863	179
317864	179
317865	178
317866	178
317867	178
317868	177
317869	182
317870	188
317871	187
317872	187
317873	190
317874	190
317875	192
317876	192
317877	191
317878	194
317879	194
317880	198
317881	196
317882	198
317883	197
317884	201
317885	203
317886	200
317887	203
317888	202
317889	202
317890	200
317891	196
317892	195
317893	196
317894	194
317895	194
317896	194
317897	192
317898	194
317899	195
317900	197
317901	196
317902	195
317903	192
317904	194
317905	194
317906	194
317907	198
317908	199
317909	198
317910	198
317911	200
317912	199
317913	199
317914	200
317915	201
317916	202
317917	200
317918	201
317919	199
317920	198
317921	231
317922	231
317923	231
317924	229
317925	229
317926	227
317927	230
317928	230
317929	230
317930	230
317931	231
317932	233
317933	233
317934	234
317935	232
317936	233
317937	232
317938	230
317939	229
317940	226
317941	224
317942	222
317943	219
317944	218
317945	219
317946	217
317947	217
317948	221
317949	225
317950	223
317951	224
317952	224
317953	225
317954	223
317955	222
317956	221
317957	222
317958	222
317959	220
317960	219
317961	221
317962	219
317963	217
317964	220
317965	222
317966	224
317967	224
317968	224
317969	221
317970	215
317971	213
317972	212
317973	209
317974	207
317975	206
317976	209
317977	210
317978	207
317979	205
317980	203
317981	206
317982	207
317983	208
317984	207
317985	204
317986	204
317987	200
317988	201
317989	201
317990	200
317991	201
317992	198
317993	197
317994	198
317995	197
317996	196
317997	199
317998	200
317999	198
318000	195
318001	194
318002	194
318003	194
318004	193
318005	193
318006	194
318007	189
318008	189
318009	191
318010	192
318011	191
318012	193
318013	192
318014	195
318015	195
318016	194
318017	196
318018	195
318019	194
318020	197
318021	162
318022	160
318023	161
318024	160
318025	161
318026	166
318027	167
318028	168
318029	168
318030	175
318031	214
318032	220
318033	222
318034	225
318035	225
318036	227
318037	229
318038	228
318039	229
318040	230
318041	230
318042	233
318043	232
318044	233
318045	232
318046	236
318047	235
318048	232
318049	229
318050	231
318051	229
318052	230
318053	231
318054	233
318055	232
318056	236
318057	232
318058	234
318059	232
318060	233
318061	231
318062	234
318063	236
318064	234
318065	233
318066	232
318067	234
318068	234
318069	231
318070	234
318071	238
318072	240
318073	239
318074	238
318075	240
318076	239
318077	240
318078	247
318079	253
318080	252
318081	253
318082	253
318083	253
318084	251
318085	257
318086	257
318087	258
318088	258
318089	259
318090	264
318091	265
318092	268
318093	269
318094	269
318095	272
318096	272
318097	271
318098	268
318099	268
318100	273
318101	272
318102	274
318103	275
318104	275
318105	275
318106	274
318107	276
318108	276
318109	276
318110	275
318111	279
318112	278
318113	280
318114	283
318115	286
318116	286
318117	288
318118	287
318119	287
318120	284
318121	284
318122	288
318123	289
318124	290
318125	289
318126	286
318127	289
318128	286
318129	287
318130	283
318131	240
318132	237
318133	237
318134	237
318135	239
318136	234
318137	235
318138	240
318139	242
318140	245
318141	248
318142	244
318143	244
318144	242
318145	244
318146	241
318147	242
318148	242
318149	240
318150	242
318151	242
318152	245
318153	243
318154	242
318155	244
318156	247
318157	248
318158	247
318159	248
318160	247
318161	245
318162	244
318163	247
318164	247
318165	249
318166	250
318167	249
318168	249
318169	251
318170	250
318171	250
318172	247
318173	249
318174	252
318175	252
318176	251
318177	251
318178	247
318179	243
318180	243
318181	241
318182	238
318183	241
318184	239
318185	238
318186	238
318187	239
318188	242
318189	242
318190	239
318191	237
318192	235
318193	235
318194	233
318195	229
318196	228
318197	228
318198	232
318199	234
318200	232
318201	235
318202	235
318203	234
318204	234
318205	235
318206	233
318207	232
318208	234
318209	235
318210	236
318211	232
318212	232
318213	232
318214	225
318215	223
318216	225
318217	222
318218	222
318219	222
318220	222
318221	224
318222	221
318223	221
318224	223
318225	223
318226	220
318227	213
318228	215
318229	214
318230	212
318231	214
318232	210
318233	208
318234	207
318235	207
318236	210
318237	209
318238	204
318239	200
318240	197
318241	194
318242	197
318243	197
318244	199
318245	201
318246	202
318247	202
318248	202
318249	205
318250	203
318251	203
318252	202
318253	204
318254	203
318255	202
318256	200
318257	200
318258	202
318259	206
318260	204
318261	206
318262	206
318263	202
318264	202
318265	204
318266	205
318267	204
318268	204
318269	204
318270	204
318271	202
318272	201
318273	199
318274	199
318275	198
318276	198
318277	202
318278	201
318279	202
318280	205
318281	207
318282	208
318283	205
318284	212
318285	209
318286	212
318287	212
318288	211
318289	210
318290	208
318291	208
318292	211
318293	213
318294	214
318295	215
318296	216
318297	219
318298	216
318299	213
318300	212
318301	209
318302	207
318303	209
318304	212
318305	210
318306	211
318307	211
318308	208
318309	206
318310	206
318311	206
318312	210
318313	211
318314	211
318315	211
318316	209
318317	211
318318	210
318319	211
318320	212
318321	211
318322	210
318323	207
318324	206
318325	207
318326	208
318327	210
318328	209
318329	212
318330	213
318331	214
318332	217
318333	220
318334	220
318335	221
318336	219
318337	220
318338	220
318339	220
318340	220
318341	220
318342	218
318343	217
318344	216
318345	212
318346	213
318347	215
318348	220
318349	219
318350	219
318351	221
318352	221
318353	221
318354	223
318355	224
318356	219
318357	222
318358	221
318359	218
318360	219
318361	221
318362	223
318363	223
318364	221
318365	219
318366	219
318367	218
318368	218
318369	215
318370	216
318371	217
318372	218
318373	219
318374	220
318375	220
318376	220
318377	216
318378	215
318379	215
318380	214
318381	211
318382	211
318383	213
318384	208
318385	208
318386	207
318387	206
318388	202
318389	205
318390	206
318391	207
318392	203
318393	202
318394	202
318395	202
318396	203
318397	200
318398	203
318399	207
318400	205
318401	206
318402	208
318403	210
318404	208
318405	208
318406	211
318407	214
318408	214
318409	214
318410	213
318411	214
318412	209
318413	206
318414	209
318415	208
318416	207
318417	206
318418	208
318419	208
318420	211
318421	215
318422	217
318423	222
318424	223
318425	224
318426	224
318427	224
318428	226
318429	222
318430	221
318431	219
318432	217
318433	213
318434	213
318435	214
318436	214
318437	213
318438	216
318439	216
318440	217
318441	222
318442	224
318443	226
318444	226
318445	229
318446	228
318447	226
318448	222
318449	221
318450	220
318451	218
318452	216
318453	216
318454	216
318455	216
318456	222
318457	221
318458	222
318459	225
318460	225
318461	223
318462	221
318463	222
318464	221
318465	220
318466	218
318467	222
318468	223
318469	223
318470	222
318471	222
318472	222
318473	223
318474	222
318475	222
318476	221
318477	221
318478	225
318479	222
318480	222
318481	223
318482	228
318483	225
318484	226
318485	228
318486	225
318487	224
318488	225
318489	225
318490	225
318491	227
318492	229
318493	230
318494	230
318495	229
318496	229
318497	230
318498	229
318499	226
318500	227
318501	229
318502	227
318503	225
318504	225
318505	227
318506	227
318507	228
318508	230
318509	231
318510	233
318511	236
318512	237
318513	235
318514	232
318515	234
318516	236
318517	234
318518	233
318519	233
318520	230
318521	226
318522	229
318523	228
318524	227
318525	226
318526	227
318527	226
318528	225
318529	227
318530	227
318531	231
318532	231
318533	233
318534	233
318535	231
318536	233
318537	231
318538	229
318539	231
318540	237
318541	231
318542	229
318543	231
318544	231
318545	230
318546	229
318547	227
318548	229
318549	231
318550	232
318551	233
318552	235
318553	234
318554	234
318555	234
318556	230
318557	227
318558	226
318559	223
318560	222
318561	222
318562	221
318563	220
318564	220
318565	219
318566	219
318567	217
318568	215
318569	216
318570	217
318571	215
318572	214
318573	214
318574	212
318575	211
318576	214
318577	214
318578	212
318579	213
318580	209
318581	209
318582	203
318583	203
318584	200
318585	200
318586	201
318587	205
318588	206
318589	203
318590	204
318591	202
318592	201
318593	199
318594	203
318595	203
318596	202
318597	199
318598	197
318599	202
318600	203
318601	205
318602	207
318603	208
318604	207
318605	207
318606	205
318607	202
318608	199
318609	197
318610	196
318611	194
318612	194
318613	196
318614	195
318615	194
318616	192
318617	194
318618	194
318619	193
318620	195
318621	196
318622	193
318623	191
318624	190
318625	190
318626	191
318627	193
318628	196
318629	196
318630	196
318631	191
318632	193
318633	196
318634	196
318635	198
318636	198
318637	199
318638	198
318639	196
318640	190
318641	192
318642	194
318643	192
318644	193
318645	192
318646	190
318647	189
318648	186
318649	185
318650	183
318651	182
318652	180
318653	180
318654	178
318655	180
318656	183
318657	183
318658	181
318659	180
318660	183
318661	182
318662	183
318663	187
318664	188
318665	188
318666	189
318667	190
318668	194
318669	194
318670	193
318671	195
318672	195
318673	193
318674	195
318675	198
318676	197
318677	196
318678	206
318679	208
318680	208
318681	207
318682	210
318683	211
318684	213
318685	212
318686	215
318687	214
318688	212
318689	212
318690	213
318691	214
318692	216
318693	217
318694	213
318695	216
318696	215
318697	218
318698	219
318699	215
318700	213
318701	210
318702	208
318703	205
318704	205
318705	205
318706	206
318707	207
318708	210
318709	211
318710	209
318711	206
318712	207
318713	206
318714	208
318715	207
318716	210
318717	210
318718	210
318719	213
318720	211
318721	210
318722	211
318723	213
318724	214
318725	213
318726	216
318727	215
318728	212
318729	211
318730	210
318731	210
318732	208
318733	204
318734	204
318735	205
318736	203
318737	204
318738	205
318739	205
318740	204
318741	206
318742	205
318743	204
318744	203
318745	202
318746	206
318747	210
318748	211
318749	210
318750	212
318751	214
318752	218
318753	219
318754	218
318755	218
318756	215
318757	215
318758	218
318759	219
318760	217
318761	217
318762	219
318763	216
318764	215
318765	214
318766	213
318767	211
318768	209
318769	208
318770	210
318771	207
318772	209
318773	209
318774	207
318775	203
318776	203
318777	204
318778	191
318779	191
318780	193
318781	193
318782	193
318783	191
318784	191
318785	189
318786	188
318787	187
318788	188
318789	189
318790	186
318791	184
318792	185
318793	184
318794	184
318795	187
318796	188
318797	185
318798	185
318799	186
318800	186
318801	186
318802	187
318803	191
318804	192
318805	194
318806	193
318807	192
318808	190
318809	191
318810	195
318811	195
318812	194
318813	195
318814	193
318815	194
318816	194
318817	196
318818	196
318819	192
318820	193
318821	195
318822	194
318823	190
318824	189
318825	189
318826	185
318827	183
318828	182
318829	184
318830	185
318831	191
318832	193
318833	194
318834	193
318835	189
318836	188
318837	189
318838	188
318839	189
318840	190
318841	187
318842	188
318843	192
318844	192
318845	193
318846	191
318847	188
318848	188
318849	189
318850	188
318851	186
318852	181
318853	180
318854	182
318855	180
318856	180
318857	179
318858	177
318859	176
318860	178
318861	179
318862	181
318863	183
318864	184
318865	185
318866	185
318867	186
318868	187
318869	188
318870	184
318871	187
318872	186
318873	190
318874	191
318875	194
318876	196
318877	195
318878	198
318879	197
318880	196
318881	198
318882	196
318883	199
318884	198
318885	200
318886	201
318887	200
318888	201
318889	202
318890	202
318891	201
318892	199
318893	201
318894	203
318895	198
318896	198
318897	198
318898	197
318899	199
318900	198
318901	197
318902	201
318903	198
318904	198
318905	196
318906	196
318907	195
318908	201
318909	200
318910	196
318911	198
318912	200
318913	204
318914	205
318915	204
318916	201
318917	198
318918	200
318919	202
318920	202
318921	202
318922	202
318923	206
318924	208
318925	207
318926	209
318927	210
318928	213
318929	211
318930	211
318931	209
318932	208
318933	207
318934	208
318935	208
318936	209
318937	209
318938	209
318939	208
318940	207
318941	208
318942	209
318943	209
318944	211
318945	210
318946	208
318947	208
318948	208
318949	207
318950	207
318951	209
318952	209
318953	213
318954	213
318955	212
318956	214
318957	214
318958	215
318959	215
318960	215
318961	216
318962	212
318963	209
318964	210
318965	212
318966	210
318967	209
318968	207
318969	207
318970	208
318971	206
318972	206
318973	202
318974	204
318975	205
318976	202
318977	203
318978	200
318979	199
318980	201
318981	198
318982	202
318983	201
318984	201
318985	200
318986	198
318987	200
318988	199
318989	200
318990	201
318991	202
318992	201
318993	199
318994	197
318995	202
318996	203
318997	204
318998	206
318999	210
319000	211
319001	211
319002	208
319003	209
319004	212
319005	212
319006	214
319007	213
319008	207
319009	206
319010	209
319011	209
319012	207
319013	205
319014	209
319015	213
319016	217
319017	218
319018	215
319019	216
319020	218
319021	219
319022	218
319023	216
319024	215
319025	216
319026	213
319027	214
319028	211
319029	211
319030	211
319031	209
319032	209
319033	209
319034	207
319035	208
319036	207
319037	205
319038	209
319039	210
319040	212
319041	210
319042	206
319043	201
319044	201
319045	203
319046	203
319047	204
319048	204
319049	206
319050	206
319051	206
319052	207
319053	203
319054	201
319055	200
319056	198
319057	199
319058	198
319059	203
319060	202
319061	202
319062	204
319063	204
319064	203
319065	204
319066	207
319067	209
319068	210
319069	211
319070	211
319071	214
319072	215
319073	216
319074	212
319075	208
319076	210
319077	209
319078	213
319079	217
319080	216
319081	218
319082	215
319083	214
319084	214
319085	214
319086	216
319087	214
319088	213
319089	214
319090	213
319091	212
319092	214
319093	216
319094	218
319095	214
319096	211
319097	213
319098	211
319099	204
319100	206
319101	207
319102	205
319103	206
319104	201
319105	200
319106	196
319107	200
319108	203
319109	203
319110	202
319111	201
319112	203
319113	200
319114	196
319115	193
319116	193
319117	191
319118	195
319119	192
319120	190
319121	189
319122	189
319123	190
319124	189
319125	189
319126	190
319127	192
319128	195
319129	197
319130	196
319131	195
319132	195
319133	194
319134	195
319135	195
319136	195
319137	196
319138	192
319139	193
319140	192
319141	197
319142	197
319143	199
319144	198
319145	197
319146	197
319147	198
319148	198
319149	201
319150	202
319151	202
319152	201
319153	204
319154	205
319155	208
319156	206
319157	205
319158	206
319159	202
319160	201
319161	201
319162	198
319163	200
319164	200
319165	197
319166	194
319167	194
319168	194
319169	192
319170	192
319171	190
319172	188
319173	187
319174	188
319175	189
319176	187
319177	187
319178	184
319179	181
319180	181
319181	182
319182	182
319183	181
319184	180
319185	180
319186	184
319187	185
319188	187
319189	183
319190	183
319191	185
319192	186
319193	187
319194	186
319195	187
319196	189
319197	188
319198	191
319199	192
319200	192
319201	190
319202	191
319203	190
319204	191
319205	193
319206	194
319207	191
319208	189
319209	190
319210	188
319211	187
319212	185
319213	188
319214	190
319215	193
319216	192
319217	195
319218	191
319219	193
319220	194
319221	191
319222	190
319223	189
319224	192
319225	191
319226	192
319227	190
319228	188
319229	187
319230	186
319231	188
319232	189
319233	191
319234	189
319235	190
319236	192
319237	194
319238	199
319239	199
319240	199
319241	196
319242	201
319243	201
319244	200
319245	201
319246	201
319247	200
319248	200
319249	197
319250	199
319251	200
319252	202
319253	201
319254	205
319255	206
319256	207
319257	208
319258	209
319259	210
319260	212
319261	214
319262	213
319263	211
319264	210
319265	209
319266	213
319267	212
319268	212
319269	213
319270	216
319271	214
319272	216
319273	218
319274	220
319275	220
319276	220
319277	220
319278	219
319279	217
319280	219
319281	219
319282	218
319283	219
319284	219
319285	218
319286	213
319287	212
319288	211
319289	214
319290	215
319291	216
319292	212
319293	213
319294	214
319295	211
319296	210
319297	212
319298	211
319299	209
319300	207
319301	207
319302	210
319303	216
319304	216
319305	216
319306	215
319307	214
319308	215
319309	213
319310	213
319311	215
319312	215
319313	211
319314	209
319315	206
319316	206
319317	203
319318	203
319319	202
319320	204
319321	205
319322	208
319323	208
319324	204
319325	205
319326	204
319327	204
319328	202
319329	201
319330	203
319331	202
319332	199
319333	197
319334	199
319335	196
319336	196
319337	194
319338	189
319339	188
319340	190
319341	189
319342	184
319343	186
319344	189
319345	188
319346	189
319347	189
319348	187
319349	185
319350	183
319351	180
319352	180
319353	182
319354	179
319355	176
319356	177
319357	176
319358	176
319359	174
319360	173
319361	172
319362	172
319363	172
319364	175
319365	177
319366	173
319367	171
319368	172
319369	174
319370	174
319371	179
319372	177
319373	178
319374	178
319375	178
319376	177
319377	179
319378	180
319379	183
319380	185
319381	183
319382	184
319383	184
319384	185
319385	187
319386	185
319387	184
319388	186
319389	187
319390	188
319391	187
319392	188
319393	184
319394	182
319395	184
319396	187
319397	184
319398	182
319399	184
319400	186
319401	187
319402	187
319403	180
319404	182
319405	183
319406	184
319407	185
319408	183
319409	189
319410	190
319411	188
319412	188
319413	188
319414	188
319415	188
319416	186
319417	186
319418	185
319419	184
319420	180
319421	179
319422	176
319423	176
319424	178
319425	178
319426	176
319427	177
319428	179
319429	181
319430	184
319431	185
319432	186
319433	190
319434	190
319435	193
319436	192
319437	195
319438	194
319439	194
319440	191
319441	190
319442	192
319443	191
319444	189
319445	189
319446	188
319447	189
319448	193
319449	195
319450	196
319451	197
319452	199
319453	195
319454	195
319455	196
319456	198
319457	198
319458	196
319459	195
319460	193
319461	191
319462	191
319463	193
319464	192
319465	193
319466	196
319467	198
319468	195
319469	195
319470	191
319471	190
319472	192
319473	190
319474	191
319475	193
319476	193
319477	194
319478	194
319479	196
319480	194
319481	198
319482	198
319483	198
319484	198
319485	197
319486	197
319487	198
319488	195
319489	193
319490	193
319491	192
319492	191
319493	192
319494	192
319495	192
319496	190
319497	190
319498	191
319499	189
319500	187
319501	189
319502	186
319503	186
319504	183
319505	181
319506	180
319507	181
319508	186
319509	181
319510	183
319511	184
319512	186
319513	186
319514	187
319515	186
319516	188
319517	191
319518	192
319519	193
319520	193
319521	196
319522	200
319523	199
319524	197
319525	198
319526	199
319527	197
319528	195
319529	195
319530	192
319531	190
319532	190
319533	187
319534	187
319535	188
319536	187
319537	183
319538	187
319539	187
319540	186
319541	186
319542	183
319543	186
319544	185
319545	185
319546	186
319547	184
319548	186
319549	185
319550	182
319551	182
319552	178
319553	178
319554	177
319555	178
319556	176
319557	177
319558	176
319559	178
319560	181
319561	183
319562	185
319563	182
319564	182
319565	180
319566	178
319567	180
319568	183
319569	182
319570	184
319571	183
319572	182
319573	185
319574	182
319575	182
319576	183
319577	182
319578	183
319579	179
319580	177
319581	173
319582	173
319583	175
319584	174
319585	173
319586	172
319587	171
319588	176
319589	178
319590	178
319591	179
319592	181
319593	182
319594	185
319595	186
319596	186
319597	188
319598	187
319599	187
319600	187
319601	186
319602	189
319603	191
319604	191
319605	195
319606	196
319607	197
319608	192
319609	193
319610	192
319611	191
319612	190
319613	193
319614	193
319615	193
319616	190
319617	188
319618	188
319619	190
319620	190
319621	188
